Game ID, Winner, Loser
0,W11,USC,Providence
1,W16,Mt St Mary's,New Orleans
2,Y16,UC Davis,NC Central
3,Z11,Kansas St,Wake Forest
4,R1W1,Villanova,Mt St Mary's
5,R1W2,Duke,Troy
6,R1W3,Baylor,New Mexico St
7,R1W4,Florida,ETSU
8,R1W5,Virginia,UNC Wilmington
9,R1W6,SMU,USC
10,R1W7,South Carolina,Marquette
11,R1W8,Wisconsin,Virginia Tech
12,R1X1,Gonzaga,S Dakota St
13,R1X2,Arizona,North Dakota
14,R1X3,Florida St,FL Gulf Coast
15,R1X4,West Virginia,Bucknell
16,R1X5,Notre Dame,Princeton
17,R1X6,Maryland,Xavier
18,R1X7,VA Commonwealth,St Mary's CA
19,R1X8,Northwestern,Vanderbilt
20,R1Y1,Kansas,UC Davis
21,R1Y2,Louisville,Jacksonville St
22,R1Y3,Oregon,Iona
23,R1Y4,Purdue,Vermont
24,R1Y5,Iowa St,Nevada
25,R1Y6,Creighton,Rhode Island
26,R1Y7,Michigan,Oklahoma St
27,R1Y8,Miami FL,Michigan St
28,R1Z1,North Carolina,TX Southern
29,R1Z2,Kentucky,N Kentucky
30,R1Z3,UCLA,Kent
31,R1Z4,Butler,Winthrop
32,R1Z5,Minnesota,MTSU
33,R1Z6,Cincinnati,Kansas St
34,R1Z7,Dayton,Wichita St
35,R1Z8,Arkansas,Seton Hall
36,R2W1,Villanova,Wisconsin
37,R2W2,Duke,South Carolina
38,R2W3,Baylor,SMU
39,R2W4,Virginia,Florida
40,R2X1,Gonzaga,Northwestern
41,R2X2,Arizona,VA Commonwealth
42,R2X3,Florida St,Maryland
43,R2X4,Notre Dame,West Virginia
44,R2Y1,Kansas,Miami FL
45,R2Y2,Michigan,Louisville
46,R2Y3,Oregon,Creighton
47,R2Y4,Iowa St,Purdue
48,R2Z1,North Carolina,Arkansas
49,R2Z2,Kentucky,Dayton
50,R2Z3,UCLA,Cincinnati
51,R2Z4,Minnesota,Butler
52,R3W1,Villanova,Virginia
53,R3W2,Duke,Baylor
54,R3X1,Gonzaga,Notre Dame
55,R3X2,Arizona,Florida St
56,R3Y1,Kansas,Iowa St
57,R3Y2,Oregon,Michigan
58,R3Z1,North Carolina,Minnesota
59,R3Z2,Kentucky,UCLA
60,R4W1,Villanova,Duke
61,R4X1,Arizona,Gonzaga
62,R4Y1,Kansas,Oregon
63,R4Z1,Kentucky,North Carolina
64,R5WX,Villanova,Arizona
65,R5YZ,Kentucky,Kansas
66,R6CH,Villanova,Kentucky

Team A, ,Team B,Chance Team A wins
Arizona,over,Arkansas,58.00%
Arizona,over,Baylor,67.85%
Arizona,over,Bucknell,72.35%
Arizona,over,Butler,50.38%
Arizona,over,Cincinnati,53.44%
Arizona,over,Creighton,61.71%
Arizona,over,Dayton,58.38%
Arizona,over,Duke,54.88%
Arizona,over,ETSU,74.94%
Arizona,over,FL Gulf Coast,75.10%
Arizona,over,Florida,51.60%
Arizona,over,Florida St,51.01%
Arizona,over,Gonzaga,51.26%
Arizona,over,Iona,69.87%
Arizona,over,Iowa St,51.10%
Arizona,over,Jacksonville St,85.36%
Arizona,over,Kansas,55.84%
Arizona,over,Kansas St,64.42%
Arizona,over,Kent,70.60%
Arizona,over,Kentucky,50.89%
Arizona,over,Louisville,50.65%
Arizona,over,Marquette,64.41%
Arizona,over,Maryland,65.25%
Arizona,over,Miami FL,65.53%
Arizona,over,Michigan,54.04%
Arizona,over,Michigan St,78.03%
Arizona,over,Minnesota,56.37%
Arizona,over,Mt St Mary's,72.22%
Arizona,over,MTSU,74.28%
Arizona,over,N Kentucky,82.20%
Arizona,over,NC Central,82.97%
Arizona,over,Nevada,69.93%
Arizona,over,New Mexico St,78.75%
Arizona,over,New Orleans,83.77%
Arizona,over,North Carolina,52.90%
Arizona,over,North Dakota,80.04%
Arizona,over,Northwestern,59.93%
Arizona,over,Notre Dame,50.48%
Arizona,over,Oklahoma St,63.53%
Arizona,over,Oregon,46.70%
Arizona,over,Princeton,66.34%
Arizona,over,Providence,66.79%
Arizona,over,Purdue,64.07%
Arizona,over,Rhode Island,67.55%
Arizona,over,S Dakota St,78.89%
Arizona,over,Seton Hall,68.58%
Arizona,over,SMU,64.65%
Arizona,over,South Carolina,56.02%
Arizona,over,St Mary's CA,69.20%
Arizona,over,Troy,71.67%
Arizona,over,TX Southern,71.46%
Arizona,over,UC Davis,74.97%
Arizona,over,UCLA,60.17%
Arizona,over,UNC Wilmington,66.49%
Arizona,over,USC,65.01%
Arizona,over,VA Commonwealth,64.57%
Arizona,over,Vanderbilt,70.08%
Arizona,over,Vermont,70.30%
Arizona,over,Villanova,45.42%
Arizona,over,Virginia,52.73%
Arizona,over,Virginia Tech,67.64%
Arizona,over,Wake Forest,69.63%
Arizona,over,West Virginia,50.96%
Arizona,over,Wichita St,63.55%
Arizona,over,Winthrop,74.07%
Arizona,over,Wisconsin,58.42%
Arizona,over,Xavier,70.22%
Arkansas,over,Baylor,62.29%
Arkansas,over,Bucknell,67.19%
Arkansas,over,Butler,40.97%
Arkansas,over,Cincinnati,39.70%
Arkansas,over,Creighton,50.26%
Arkansas,over,Dayton,47.71%
Arkansas,over,Duke,45.99%
Arkansas,over,ETSU,69.17%
Arkansas,over,FL Gulf Coast,69.22%
Arkansas,over,Florida,43.55%
Arkansas,over,Florida St,43.35%
Arkansas,over,Gonzaga,37.82%
Arkansas,over,Iona,64.90%
Arkansas,over,Iowa St,43.15%
Arkansas,over,Jacksonville St,80.11%
Arkansas,over,Kansas,42.40%
Arkansas,over,Kansas St,58.51%
Arkansas,over,Kent,65.42%
Arkansas,over,Kentucky,41.38%
Arkansas,over,Louisville,42.23%
Arkansas,over,Marquette,58.52%
Arkansas,over,Maryland,57.69%
Arkansas,over,Miami FL,59.99%
Arkansas,over,Michigan,45.82%
Arkansas,over,Michigan St,70.63%
Arkansas,over,Minnesota,48.40%
Arkansas,over,Mt St Mary's,67.13%
Arkansas,over,MTSU,66.82%
Arkansas,over,N Kentucky,75.79%
Arkansas,over,NC Central,76.32%
Arkansas,over,Nevada,64.76%
Arkansas,over,New Mexico St,72.25%
Arkansas,over,New Orleans,77.65%
Arkansas,over,North Carolina,38.98%
Arkansas,over,North Dakota,73.22%
Arkansas,over,Northwestern,52.47%
Arkansas,over,Notre Dame,41.21%
Arkansas,over,Oklahoma St,57.39%
Arkansas,over,Oregon,37.47%
Arkansas,over,Princeton,60.84%
Arkansas,over,Providence,61.07%
Arkansas,over,Purdue,53.82%
Arkansas,over,Rhode Island,62.27%
Arkansas,over,S Dakota St,72.13%
Arkansas,over,Seton Hall,62.77%
Arkansas,over,SMU,57.45%
Arkansas,over,South Carolina,50.00%
Arkansas,over,St Mary's CA,59.16%
Arkansas,over,Troy,66.37%
Arkansas,over,TX Southern,66.54%
Arkansas,over,UC Davis,69.10%
Arkansas,over,UCLA,42.44%
Arkansas,over,UNC Wilmington,61.57%
Arkansas,over,USC,59.69%
Arkansas,over,VA Commonwealth,56.40%
Arkansas,over,Vanderbilt,64.17%
Arkansas,over,Vermont,65.47%
Arkansas,over,Villanova,37.79%
Arkansas,over,Virginia,41.99%
Arkansas,over,Virginia Tech,61.97%
Arkansas,over,Wake Forest,63.86%
Arkansas,over,West Virginia,41.49%
Arkansas,over,Wichita St,57.01%
Arkansas,over,Winthrop,68.43%
Arkansas,over,Wisconsin,50.05%
Arkansas,over,Xavier,64.46%
Baylor,over,Bucknell,64.73%
Baylor,over,Butler,40.31%
Baylor,over,Cincinnati,39.73%
Baylor,over,Creighton,48.46%
Baylor,over,Dayton,45.17%
Baylor,over,Duke,40.70%
Baylor,over,ETSU,66.80%
Baylor,over,FL Gulf Coast,66.69%
Baylor,over,Florida,41.29%
Baylor,over,Florida St,41.13%
Baylor,over,Gonzaga,36.47%
Baylor,over,Iona,61.51%
Baylor,over,Iowa St,40.78%
Baylor,over,Jacksonville St,78.26%
Baylor,over,Kansas,40.95%
Baylor,over,Kansas St,55.72%
Baylor,over,Kent,61.30%
Baylor,over,Kentucky,39.67%
Baylor,over,Louisville,40.48%
Baylor,over,Marquette,55.59%
Baylor,over,Maryland,56.40%
Baylor,over,Miami FL,54.92%
Baylor,over,Michigan,42.79%
Baylor,over,Michigan St,69.57%
Baylor,over,Minnesota,42.43%
Baylor,over,Mt St Mary's,64.45%
Baylor,over,MTSU,66.44%
Baylor,over,N Kentucky,71.61%
Baylor,over,NC Central,76.03%
Baylor,over,Nevada,61.99%
Baylor,over,New Mexico St,69.80%
Baylor,over,New Orleans,76.45%
Baylor,over,North Carolina,39.35%
Baylor,over,North Dakota,72.46%
Baylor,over,Northwestern,46.78%
Baylor,over,Notre Dame,40.16%
Baylor,over,Oklahoma St,54.99%
Baylor,over,Oregon,37.29%
Baylor,over,Princeton,58.20%
Baylor,over,Providence,59.67%
Baylor,over,Purdue,52.79%
Baylor,over,Rhode Island,59.40%
Baylor,over,S Dakota St,69.32%
Baylor,over,Seton Hall,60.32%
Baylor,over,SMU,54.75%
Baylor,over,South Carolina,47.15%
Baylor,over,St Mary's CA,60.72%
Baylor,over,Troy,62.71%
Baylor,over,TX Southern,62.59%
Baylor,over,UC Davis,65.63%
Baylor,over,UCLA,43.73%
Baylor,over,UNC Wilmington,58.25%
Baylor,over,USC,53.99%
Baylor,over,VA Commonwealth,53.73%
Baylor,over,Vanderbilt,61.85%
Baylor,over,Vermont,62.00%
Baylor,over,Villanova,36.33%
Baylor,over,Virginia,41.40%
Baylor,over,Virginia Tech,59.44%
Baylor,over,Wake Forest,62.49%
Baylor,over,West Virginia,41.12%
Baylor,over,Wichita St,51.67%
Baylor,over,Winthrop,65.72%
Baylor,over,Wisconsin,44.33%
Baylor,over,Xavier,62.09%
Bucknell,over,Butler,32.58%
Bucknell,over,Cincinnati,32.54%
Bucknell,over,Creighton,34.77%
Bucknell,over,Dayton,35.42%
Bucknell,over,Duke,31.84%
Bucknell,over,ETSU,56.91%
Bucknell,over,FL Gulf Coast,57.88%
Bucknell,over,Florida,32.68%
Bucknell,over,Florida St,31.83%
Bucknell,over,Gonzaga,28.85%
Bucknell,over,Iona,53.76%
Bucknell,over,Iowa St,32.92%
Bucknell,over,Jacksonville St,70.73%
Bucknell,over,Kansas,30.74%
Bucknell,over,Kansas St,42.11%
Bucknell,over,Kent,55.41%
Bucknell,over,Kentucky,30.77%
Bucknell,over,Louisville,32.01%
Bucknell,over,Marquette,42.44%
Bucknell,over,Maryland,37.93%
Bucknell,over,Miami FL,40.53%
Bucknell,over,Michigan,34.18%
Bucknell,over,Michigan St,60.67%
Bucknell,over,Minnesota,33.32%
Bucknell,over,Mt St Mary's,58.63%
Bucknell,over,MTSU,51.89%
Bucknell,over,N Kentucky,64.98%
Bucknell,over,NC Central,63.79%
Bucknell,over,Nevada,45.70%
Bucknell,over,New Mexico St,60.58%
Bucknell,over,New Orleans,68.28%
